Davos-Seehornwald
Messstation Nr.:   4
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 02 07 30    193.52      1.10
2022 01 02 07 40    196.35      2.21
2022 01 02 07 50    197.91      1.27
2022 01 02 08 00    193.57      1.62
2022 01 02 08 10    201.27      1.62
2022 01 02 08 20    196.56      1.05
2022 01 02 08 30    185.49      1.71
2022 01 02 08 40    193.28      1.93
2022 01 02 08 50    180.31      1.80
2022 01 02 09 00    195.31      1.10
2022 01 02 09 10    193.45      1.71
2022 01 02 09 20    132.02      0.36
2022 01 02 09 30    199.80      1.08
2022 01 02 09 40    166.40      0.56
2022 01 02 09 50    270.61      0.28
2022 01 02 10 00    213.34      0.88
2022 01 02 10 10    201.74      1.10
2022 01 02 10 20    189.62      1.18
2022 01 02 10 30    167.11      0.38
2022 01 02 10 40    213.88      0.73
2022 01 02 10 50    193.46      0.72
2022 01 02 11 00    213.33      0.64
2022 01 02 11 10     48.81      0.40
2022 01 02 11 20    186.74      0.83
2022 01 02 11 30    197.70      1.01
2022 01 02 11 40    174.62      1.14
2022 01 02 11 50      2.33      0.72
2022 01 02 12 00     49.07      0.52
2022 01 02 12 10    347.30      0.66
2022 01 02 12 20     18.63      1.05
2022 01 02 12 30     33.05      0.93
2022 01 02 12 40      6.69      0.89
2022 01 02 12 50    355.52      0.72
2022 01 02 13 00     38.11      1.50
2022 01 02 13 10     41.54      0.76
2022 01 02 13 20     28.35      1.23
2022 01 02 13 30     48.47      1.65
2022 01 02 13 40     34.26      1.44
2022 01 02 13 50     39.76      1.40
2022 01 02 14 00    358.10      0.78
2022 01 02 14 10     29.31      1.06
2022 01 02 14 20    352.43      1.02
2022 01 02 14 30    269.08      0.85
2022 01 02 14 40     14.44      1.28
2022 01 02 14 50     51.95      1.54
2022 01 02 15 00     63.26      1.00
2022 01 02 15 10    323.75      0.49
2022 01 02 15 20     35.95      0.57
2022 01 02 15 30     21.69      1.52
2022 01 02 15 40     16.03      1.06
2022 01 02 15 50     21.82      1.61
2022 01 02 16 00     30.22      1.40
2022 01 02 16 10     49.15      1.58
2022 01 02 16 20     46.21      1.64
2022 01 02 16 30     60.29      1.33
2022 01 02 16 40    119.60      1.10
2022 01 02 16 50      6.84      0.68
2022 01 02 17 00    135.62      0.46
2022 01 02 17 10     92.50      0.72
2022 01 02 17 20    187.71      0.36
2022 01 02 17 30     30.28      0.50
