Beromünster
Messstation Nr.:  20
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 03 13 40    250.82      7.60
2022 01 03 13 50    250.21      7.36
2022 01 03 14 00    246.77      7.67
2022 01 03 14 10    246.50      7.64
2022 01 03 14 20    252.40      6.99
2022 01 03 14 30    253.83      6.76
2022 01 03 14 40    254.95      7.07
2022 01 03 14 50    255.34      6.44
2022 01 03 15 00    249.66      7.49
2022 01 03 15 10    252.90      7.42
2022 01 03 15 20    247.67      8.51
2022 01 03 15 30    251.52      7.47
2022 01 03 15 40    253.65      7.00
2022 01 03 15 50    257.11      7.08
2022 01 03 16 00    256.77      7.16
2022 01 03 16 10    256.58      7.38
2022 01 03 16 20    253.59      7.74
2022 01 03 16 30    251.87      7.68
2022 01 03 16 40    257.54      7.79
2022 01 03 16 50    258.25      7.58
2022 01 03 17 00    254.18      7.88
2022 01 03 17 10    255.55      7.98
2022 01 03 17 20    259.88      7.83
2022 01 03 17 30    257.98      7.37
2022 01 03 17 40    255.99      6.54
2022 01 03 17 50    259.23      6.06
2022 01 03 18 00    256.34      6.14
2022 01 03 18 10    256.21      6.61
2022 01 03 18 20    255.94      6.32
2022 01 03 18 30    253.49      6.13
2022 01 03 18 40    251.16      6.56
2022 01 03 18 50    250.41      6.58
2022 01 03 19 00    249.76      6.76
2022 01 03 19 10    250.88      6.93
2022 01 03 19 20    252.00      6.82
2022 01 03 19 30    252.29      6.44
2022 01 03 19 40    251.49      6.83
2022 01 03 19 50    248.10      7.65
2022 01 03 20 00    249.65      7.36
2022 01 03 20 10    247.43      7.82
2022 01 03 20 20    246.63      7.37
2022 01 03 20 30    244.85      6.92
2022 01 03 20 40    245.48      6.65
2022 01 03 20 50    240.64      5.79
2022 01 03 21 00    241.05      6.47
2022 01 03 21 10    229.84      4.85
2022 01 03 21 20    217.89      3.80
2022 01 03 21 30    210.54      4.10
2022 01 03 21 40    209.38      4.10
2022 01 03 21 50    216.86      4.38
2022 01 03 22 00    230.19      4.36
2022 01 03 22 10    234.76      4.61
2022 01 03 22 20    238.51      4.96
2022 01 03 22 30    239.45      5.03
2022 01 03 22 40    234.68      5.08
2022 01 03 22 50    233.31      5.57
2022 01 03 23 00    235.99      5.91
2022 01 03 23 10    245.84      6.65
2022 01 03 23 20    247.94      7.18
2022 01 03 23 30    250.46      6.83
2022 01 03 23 40    245.18      7.17
2022 01 03 23 50    251.01      7.44
2022 01 03 24 00    257.46      8.04
2022 01 04 00 10    258.89      8.21
2022 01 04 00 20    259.33      8.04
2022 01 04 00 30    256.80      7.61
2022 01 04 00 40    255.60      7.68
2022 01 04 00 50    260.31      7.49
2022 01 04 01 00    261.83      8.46
2022 01 04 01 10    263.92      8.11
2022 01 04 01 20    258.24      7.81
2022 01 04 01 30    254.04      7.44
2022 01 04 01 40    256.27      8.70
2022 01 04 01 50    257.23      8.81
2022 01 04 02 00    258.34      8.92
2022 01 04 02 10    257.14      8.18
2022 01 04 02 20    254.51      7.98
2022 01 04 02 30    251.93      7.79
2022 01 04 02 40    250.71      8.63
2022 01 04 02 50    250.49      9.50
2022 01 04 03 00    246.51      8.17
2022 01 04 03 10    243.49      8.69
2022 01 04 03 20    248.48      9.14
2022 01 04 03 30    248.90      8.81
2022 01 04 03 40    253.45      9.75
2022 01 04 03 50    254.66      9.18
2022 01 04 04 00    255.47      9.55
2022 01 04 04 10    259.67      9.22
2022 01 04 04 20    263.01      8.54
2022 01 04 04 30    263.11      8.27
2022 01 04 04 40    262.92      8.55
