Zürich-Kaserne
Messstation Nr.:  16
MM10               vom 01.01.2022  00:10 Uhr
                   bis 31.12.2022  24:00 Uhr
Bezeichnung der Datenkolonnen:
Kol Messobjekt  MSNR  Einheit  Position  Text
  1 Jahr           -  -          1-  4   Jahr
  2 Monat          -  -          6-  7   Monat
  3 Tag            -  -          9- 10   Tag
  4 Stunde         -  -         12- 13   Stunde
  5 Minute         -  -         15- 16   Minute
  6 WIRI           -  Grad      18- 27   Windrichtung
  7 WIGE           -  m/s       28- 37   Windgeschwindigkeit
Ausgefallene Werte werden durch den Wert -9999 gekennzeichnet.
X
2022 01 02 01 30    200.52      0.94
2022 01 02 01 40    267.62      0.48
2022 01 02 01 50    252.26      0.46
2022 01 02 02 00    152.80      1.02
2022 01 02 02 10    193.81      0.89
2022 01 02 02 20    202.81      0.47
2022 01 02 02 30    205.62      0.63
2022 01 02 02 40    208.67      0.29
2022 01 02 02 50    252.15      0.56
2022 01 02 03 00    244.64      0.58
2022 01 02 03 10    259.44      0.87
2022 01 02 03 20    171.10      0.72
2022 01 02 03 30    162.58      1.15
2022 01 02 03 40    166.60      1.76
2022 01 02 03 50    153.16      1.36
2022 01 02 04 00    119.92      0.73
2022 01 02 04 10     25.54      0.39
2022 01 02 04 20    227.84      0.35
2022 01 02 04 30    251.70      0.79
2022 01 02 04 40    303.31      0.90
2022 01 02 04 50    319.73      1.14
2022 01 02 05 00    328.67      0.46
2022 01 02 05 10    315.80      0.59
2022 01 02 05 20    303.51      1.33
2022 01 02 05 30    312.92      0.73
2022 01 02 05 40    314.77      0.77
2022 01 02 05 50    334.55      0.59
2022 01 02 06 00     63.42      0.25
2022 01 02 06 10    177.75      0.46
2022 01 02 06 20    234.76      0.42
2022 01 02 06 30    327.04      0.60
2022 01 02 06 40    340.52      0.86
2022 01 02 06 50    303.45      0.97
2022 01 02 07 00    277.87      0.69
2022 01 02 07 10    326.29      0.83
2022 01 02 07 20    325.30      1.13
2022 01 02 07 30    334.41      0.73
2022 01 02 07 40    309.77      0.41
2022 01 02 07 50    298.45      0.54
2022 01 02 08 00    291.00      0.68
2022 01 02 08 10    305.78      0.77
2022 01 02 08 20    329.37      0.73
